,No,text,username,t_luggages,t_flight_delays,t_flight_bookings,t_club,t_customer_service,t_in-flight,t_seatings,f_enquiry,f_compliment,f_complaint,f_info,s_positive,s_negative,s_neutral,emoji
147,908,"We think a retro A319 is on the cards, Henry. Livery to be confirmed. This would be another great BEA option! #BA100 pic.twitter.com/8e50v2JwcL",MaxK_J,,,,,,,,,,,,,,,
148,909,"Totally unprofessional, @AmericanAir apparently thinks piloting is a joke! Operating an aircraft in order to outline male genitalia... until this issue is erectified, I, along with @brennansmith11, will no longer be having our employees conduct any more business with your airlinehttps://twitter.com/tfahrion/status/1086454801989136386 â€¦",TheRealKunuk,,,,,,,,,,1.0,,,1.0,,
149,910,My #delta flight has a transgender flight attendant today. @Delta rocks!! #LGBTQ Happy international day of ALL women!,luuluubean,,,,,,,,,1.0,,,1.0,,,🏳️‍🌈 🏳️‍🌈 🏳️‍🌈
150,911,"Safe flight, have a great time!",GeorgeCasillas4,,,,,,,,,,,,,,,
151,912,Waiting for @AmericanAir #shamehttps://twitter.com/nytnational/status/1105802963296182272 â€¦,ArmandoCorrea,,,,,,,,,,,,,,,
152,913,Wish I was going somewhere like this post reads but instead Iâ€™m stuck in airport with no help from AA hoping to get home to my sick wife ASAP,sozoskate,,,,,,,,,,1.0,,,1.0,,
153,914,Thank you @SouthwestAir for going above and beyond to get me home tonight to my son who just had a seizure and my wife who is pregnant. No questions asked. Thank you.,andymcentire,,,,,1.0,,,,1.0,,,1.0,,,
154,915,Why have you increased so sharply European fares recently?? For ages I was flying every summer to Athens with BA. This year prices were almost tripled.,IoannisBournaki,,,,,,,,,,1.0,,,1.0,,
155,916,@AmericanAir are you even trying to be the most on-time airline? #alwaysdelayed #delayedagain,Bfryd1031,,1.0,,,,,,,,1.0,,,1.0,,
156,917,i love code share flights as i love watching how blame can be passed on each other and eventually no one will own up...its fun to watch this game on twitter but never use codeshare flights myself,Salt_Water_Croc,,,,,,,,,,,,,,,🤣 🤣
157,918,"We were told they were waiting for the next flight crew. We are over an hour late boarding. Nothing we can do but this is not okay.. Very, very disappointed.",c771456,,,,,,,,,,,,,,,
158,919,Always book direct. Much easier if you have to change your flights.,snickford,,,,,,,,,,,,,,,
159,920,Not so much for me. My flight down is sold Out,HockeyFanInSyr,,,,,,,,,,,,,,,😮
160,921,"@SouthwestAir Your seating policy is first come, first served based on priority and number. So why do you not have a â€œno saving seatsâ€ policy? It completely diminishes the value of paying for a better priority.",ricklarsonjr,,,,,,,1.0,,,1.0,,,1.0,,
161,922,"When you fly a lot, you need flexibility, with or without a cheaper ticket. Your full fare pricing is flexible but not competitive. Iâ€™ll use Alaska for my West Coast travel and give my SW points to charity",petegreenland,,,,,,,,,,1.0,,,1.0,,
162,923,*so where's the photo*pic.twitter.com/Gu40wXE0a2,athulkrishna324,,,,,,,,,,,,,,,
163,924,"When @SouthwestAir cancels your flight with an A boarding so you rebook and get a C boarding, parents first time flyers and now wonâ€™t go because they may not get to sit together :(",pumpkin2princes,,1.0,,,,,,,,1.0,,,1.0,,
164,925,@Flygirlmom omg...I watched the video that was top news for Bing. I hope I catch a flight with you next time on SW. Not only funny but your a Dallas Cowboys fan (lanyard). @SouthwestAir give this woman a raise! She is outstanding! Perfect example and representation of SW.,Sh3D3vil1,,,,,1.0,,,,1.0,,,1.0,,,
165,926,"Great news for passengers, as @KLM, @AirFrance, @Delta, and @VirginAtlantic expand their codeshare offering! Congratulations! https://europeantransit.wordpress.com/2019/03/04/aviation-virgin-klm-air-france-launch-codeshare/ â€¦pic.twitter.com/Q1G6KKx78A",OfficialGMoore,,,,,,,,,,,,,,,
166,927,yes they may be safe but why take that chance imho.,regipf,,,,,,,,,,,,,,,
167,928,I had the same experience. On hold for an hour and then the call disconnected itself. I wouldn't need to call if your website was usable.,Andyfarrimond,,,,,,,,,,,,,,,
168,929,@AmericanAir you need 100000000 employees like Stacy Hines at @CLTAirport . Her attitude and sheer joy of life makes travel better! #givethatwomanaraise,LeighBrown,,,,,1.0,,,,1.0,,,1.0,,,
169,930,@AmericanAir any hotline to contact when I canâ€™t check in my CUN > JFK > LGW > AMS flight? The 800 433 7300 is not working,Pascal__M,,,1.0,,,,,1.0,,,,,,1.0,
170,931,What?! Sky Low-Priority is more like it. Hang in there.,MckennaMess,,,,,,,,,,,,,,,☹️
171,932,It was a trip for my daughter bday N my son Donnie Can u upgrade there flight to first class on return it would mean a lot Kids were simply exhausted by take off,BigDizzyOC,,,,,,,,,,,,,,,
172,933,"It seems like @AmericanAir is keen on losing customers, they have raised the bar for Executive Platinum Status from 12k EQDs to 15k EQDs. I enjoyed the partnership with @AmericanAir but itâ€™s time to say goodbye. I donâ€™t feel valued anymore. pic.twitter.com/16hQODntmZ",mcaliari,,,,1.0,,,,,,1.0,,,1.0,,
173,934,"mid question and told â€œflat packedâ€. There was NO MENTION of a delivery service. Not by your own customer services, not in ANY of your emails and AT NO POINT was I told there needed to be a clear room. LISTEN TO THE CALLS!!!",HannahTristram,,,,,,,,,,,,,,,
174,935,I hope @APFAunity doesnâ€™t support this! Such a shame this happens in 2019!,ghudson911,,,,,,,,,,,,,,,
175,936,Listening to @flybe staff threatening dozens of passengers they wonâ€™t take them on the flight - way to go service. @British_Airways or @Eurostar next time.,Princemischief,,,,,1.0,,,,,1.0,,,1.0,,
176,937,"@AmericanAir Hey AA, are there any workers coming in today at BWIA?",TWill876,,,,,,,,,,,,,,,
177,938,Great job but pilots spend hours and hours training exactly for this.,PETERADAMSCHER,,,,,,,,,,,,,,,
178,939,Hello - thatâ€™s my first leg but my flight from Miami to London is British airways.,Debalobo,,,,,,,,,,,,,,,
179,940,"Give 'em hell, Trish!",mike_zellhart,,,,,,,,,,,,,,,
180,941,Left out Above the Rimpic.twitter.com/u874ykJOhD,pjimenez109,,,,,,,,,,,,,,,
181,942,"Little ice on the window coming into Phoenix, thanks @SouthwestAir for an incredible flight, fairly new plane but, wifi was not working all in all good trip pic.twitter.com/IltJZAJhdc",kmowen343,,,,,,,,,1.0,,,1.0,,,
182,943,@Delta missing baggageâ€™s from a one hour flight. Our trip landed us in Des Moines but our bags In Detroit (for two days!). Horrible customer service Delta.,d_gisi,1.0,,,,,,,,,1.0,,,1.0,,
183,944,Yes. 1 human and 1 inflatable,Slymmcredible,,,,,,,,,,,,,,,
184,945,Iâ€™ll walk if I have to.,M_Menashe_23,,,,,,,,,,,,,,,
185,946,. @SouthwestAir - should we be refreshing the home page hourly! #SMF to #OGG #Mauiboundhttps://twitter.com/derekkcra/status/1102759473217585152 â€¦,richardcostigan,,,,,,,,,,,,,,,
186,947,"Okay, this was SERIOUSLY creepy..... @Delta really? https://twitter.com/NBCNews/status/1093545690251382785 â€¦",JEFSantaMonica,,,,,,,,,,,,,1.0,,
187,948,The new @LGAairport is pretty dope - makes the dirtier parts of it look clean - I guess I can wait for this construction aspect now! But @AmericanAir stop delaying all your flights! :(,montyislive,,1.0,,,,,,,,,,,1.0,,
188,949,What is the status?,star9girl9,,,,,,,,,,,,,,,
189,950,Is this seriously even a question?,CaughtLookin,,,,,,,,,,,,,,,
190,951,Have a safe flight and a great (f......s even ? ) time in London. Some of us will be there on Thursday at the Palladium and the others will be expecting a full report from them .,TeamJB_Intl,,,,,,,,,,,,,,,😂 😊 😄
191,952,They didnâ€™t offer! Will have to push for it now as itâ€™s clear theyâ€™ve lost it,ArnGreen,,,,,,,,,,,,,,,
192,953,Jerron at gate E9 @fly2ohare @Delta thank you for terrific customer service! DL 3590 to JFK!,mch33,,,,,1.0,,,,1.0,,,1.0,,,
193,954,Yesterday the inaugural @Delta Air Lines flight took off from LaGuardia to Dallas/Fort Worth. A great achievement for all the workers at @BBD_Aircraft who built the @Airbus #A220 wings in #NorthernIreland.https://eu.usatoday.com/story/travel/flights/todayinthesky/2019/02/07/delta-air-lines-airbus-a-220-flights-have-begun/2799420002/ â€¦,InvestNI_USA,,,,,,,,,,,,,,,
194,955,Thats so cool! How about the headrest what ways can it be adjusted?,skibo75,,,,,,,,,,,,,,,🙂
195,956,At what point can I get my money back and go home? Losing faith that I will make my connection and get where I need to be when I need to be there.,WarDamn18,,,,,,,,,,,,,,,
196,957,"Since @AmericanAir air wonâ€™t answer, which DFW terminals have full customer service desks INSIDE security? Sister missed connection due to maintenance issues. Went to gate for next flight to McAllen, gate agents wonâ€™t help.",RedArmyHooligan,,,1.0,,,,,,,1.0,,,1.0,,
197,958,Hey @AmericanAir just another reminder that I hate you.,PaulTashian,,,,,,,,,,,,,1.0,,
198,959,That sounds very @SouthwestAir â€˜ish to me.,fdelgado101,,,,,,,,,,,,,,,
199,960,@SouthwestAir no response?! Yâ€™all are a joke,reymesa11,,,,,,,,,,1.0,,,1.0,,
200,961,Not looking too promising at this point. Wish some of those United and Lufthansa flights counted on this stat.,whatsinside,,,,,,,,,,,,,,,
201,962,@AmericanAir will never get money from me again. BYE,gingerspice417,,,,,,,,,,1.0,,,1.0,,
202,963,You should have enough money for first class,EJLennon_,,,,,,,,,,,,,,,
203,964,"She says she'll bring me treats and toys, but I also heard her say she was buying me a sweatshirt. :/",sirtibblesdog,,,,,,,,,,,,,,,
204,965,@Delta no sky club with the platinum card and premium seats #fail competitors at least offer 2 passes with the card,amykitching78,,,,1.0,,,,,,1.0,,,1.0,,
205,966,@SouthwestAir your my number one airline. But how are you dealing with the issues related to the @BoeingAirplanes 737 Max 8? This is SERIOUS. #737MAX8 #Boeing737Max #deadly,vickeryandco,,,,,,,,,,,,,,,
206,967,"Appreciate reply, same as on call to @Delta UAM booking 800-325-8847. It makes no sense that @delta considers 14yo UAM, while rest world is 12yo UAM. @KoreanAir_KE is a trusted codeshare partner and 12yo is their age. But I can't book your new direct MSP - ICN to HAN? No sense!",dougmaltby,,,,,,,,,,,,,,,
207,968,"ok, thks",mbobone,,,,,,,,,,,,,,,
208,969,Enjoy your excellent adventure and be sure to write!,dnichls,,,,,,,,,,,,,,,
209,970,"Brittany, Iâ€™m so sorry you had to experience a bitch it was not right of her putting gum in your hair I hope you were able to get it out without cutting it I would definitely pursue this with Delta Iâ€™m sure they know who this lady is by the seat she was sitting in donâ€™t drop it",LopezMagdan1,,,,,,,,,,,,,,,
210,971,. @SouthwestAir...is that you finally flying to Hawaii? Been watching and waiting ever since you said you would. pic.twitter.com/kCX99SfOxY,iAMandreamagee,,,,,,,,1.0,,,,,,1.0,
211,972,Iâ€™m with you in the twilight zone of travel. â€œBrokenâ€ planes and lack of customer service is unacceptable.,lcm93410,,,,,,,,,,,,,,,
212,973,"Hey calm down! American Air is doing their best to tell people to etadik, and to have a shitty day!",CCosaint,,,,,,,,,,,,,,,
213,974,"@SouthwestAir I know youâ€™re swamped right now, but some feedback would be helpful.",whitless410,,,,,,,,,,1.0,,,1.0,,
214,975,Okay. Will do. Thanks,ticfever,,,,,,,,,,,,,,,
215,976,"This livery screams quality, class, professionalism, and most importantly, Safe. The current one is dated and sends no message whatsoever.",SteveBurns1154,,,,,,,,,,,,,,,
216,977,"btw I had a great experience #flying with @Delta BNA to LGA on Tuesday. Thanks, #Delta!!",Jessica53069022,,,,,1.0,,,,1.0,,,1.0,,,
217,978,"@Delta I wouldnâ€™t be doing this if your customer service was helpful, but for two days Iâ€™ve been placed on a plane thatâ€™s had fuel gauge issues and you donâ€™t think itâ€™s time for me to switch a plane? A four day trip and three night hotel lost. Just got re directed nowhere close.",DivinaACasas,,1.0,,,,,,,,1.0,,,1.0,,
218,979,@SouthwestAir the poor service in Denver was a thing of exquisite disgust. To pull aside a minor and force him to go to the service desk was a display of fake protocol and taking advantage of a child.,BizKris_STL,,,,,1.0,,,,,1.0,,,1.0,,
219,980,"My brother have gone through a pathetic experience from Air Asia. Very unprofessional, never fly will Air Asia. I will now have to complaint to DGCA on the experience my brother has to go through..pic.twitter.com/oELGyN738q",souravxidas,,,,,,,,,,1.0,,,1.0,,
220,981,Anyone want to help me get @deltaâ€™s attention here? https://twitter.com/tkonz/status/1106356033910460416 â€¦,Crutnacker,,,,,,,,,,,,,,,
221,982,"I had to search like I was booking, find the flights I booked, and click on the flight number. Hopefully they ground them like all other countries...",MeggieAC,,,,,,,,,,,,,,,
222,983,Gotta fly @SouthwestAir,JessParrish,,,,,,,,,,,,,,,🙌🏼
223,984,. @Deltaâ€™s first aircraft with all four branded seat products takes off on select flights ... https://news.delta.com/tailored-travel-delta-debut-first-aircraft-all-four-seat-experiences-march â€¦ @DeltaNewsHub #airtravel #businesstravel #bleisure #airlines #airlineseatingpic.twitter.com/5prF9pCCPC,OdysseyMG,,,,,,,,,,,,,,,
224,985,London Heathrow,tourism_slo,,,,,,,,,,,,,,,
225,986,"@British_Airways I booked a trip to New York just a week ago, and several times Iâ€™ve now seen it cheaper! And you had the audacity to save me 12p on my flight/hotel combo! Very unfair.",SamuelIngham,,,1.0,,,,,,,1.0,,,1.0,,
226,987,Watching the @Delta ground crews working outside in Detroit. Canâ€™t imagine their jobs on a good day let alone in -4 temps #dedication,jmountz1,,,,,,,,,1.0,,,1.0,,,
227,988,This is nicer livery than the current scheme. Love it.,RealRichardDoes,,,,,,,,,,,,,,,
228,989,Just DMâ€™d you. This is insane.,natttttyc,,,,,,,,,,,,,,,
229,990,". @AmericanAir, almost an hour delay after boarding to wait for connecting passengers from another flight....",JoeSchroe85,,1.0,,,,,,,,1.0,,,1.0,,
230,991,Have fun Bianca you will slay as always x,LkLoz28,,,,,,,,,,,,,,,
231,992,Oh she went there!pic.twitter.com/5ajMrZLzWb,miloregio,,,,,,,,,,,,,,,
232,993,hey @AmericanAir there's a serious humanitarian crisis happening in venezuela and this is how you respond?? #sosvenezuelahttps://twitter.com/cealvg/status/1105246450697625601 â€¦,CristyyV,,,,,,,,,,1.0,,,1.0,,
233,994,appreciate y'all!,meganmcface,,,,,,,,,,,,,,,
234,995,"@AmericanAir thanks for rotten service. 6:00 am tried to change seats for an upcoming flight at kiosk in ORD didnâ€™t work gate agent said â€œsame errorâ€, called AAdtge line put on hold, tried at BOS didnâ€™t work. Finally worked only lousy seats left. Hate that my work makes me fly AA",stavilla4,,,,,1.0,,,,,1.0,,,1.0,,
235,996,Gotta LUV @SouthwestAir !,spacecookiemom,,,,,,,,,1.0,,,1.0,,,💜 ❤️ 🧡 😂
236,997,That looks like an old car next to the plane.,__Alex__H__,,,,,,,,,,,,,,,
237,998,". @SouthwestAir employees cheering, clapping, waving signs, and making deplaning feel like you're in a parade. How's that for peak-end rule? cc @barrykirkpic.twitter.com/28UhaNgO1g",zarakstar,,,,,1.0,,,,1.0,,,1.0,,,
238,999,Frozen RT @DaveWallsworth : Flying past Novosibirsk on the way to Hong Kong last night. I think -38Â°C qualifies as properly cold! #A380 @British_Airways pic.twitter.com/Myajb4mcjy,GerardZA,,,,,,,,,,,,,,,
239,1000,"@AirAsiaSupport Hi again, I've been chasing a refund now for 8 months,07866099 is just one reference- please can you just settle this! My bank have said it's in your hands-hugely frustrating and terrible service @AirAsia dissapointed",LaurenGreenwoo8,,,,,,,,,,1.0,,,1.0,,
